C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15
CashIRRPremiumBP Shift=0.05,,,,,,,,,,,,,,
,Collar,,,,,,Straddle,Strangle,,,,,,
ExpiryTenor,50,100,150,200,300,400,ATM,50,100,150,200,300,400,
20Y5Y,6.689628441297771,13.079721469006529,0.0,24.262383913138308,32.349845247881944,36.14396287028424,950.5263178816151,833.2082065308912,727.4721381249465,0.0,548.3498463496999,408.8661000564995,303.6292576142117,
20Y10Y,11.18330719452706,22.06706119296223,0.0,41.5379977798259,54.5186217011352,60.609529836117105,1823.2784429040325,1537.405158026265,1382.736028667984,0.0,1031.560218965606,761.5632360950761,559.6646042607149,
20Y20Y,20.024251793252915,39.24753293152389,0.0,72.98839659421537,93.01264758090497,99.52052952535735,3286.9808716426915,2831.1287878806415,2425.036968021352,0.0,1754.4247883782268,1255.720806609434,896.1853722882963,
20Y30Y,44.5386418207745,86.86543351386467,0.0,156.84036634289282,193.73806797074224,200.07200615432328,4551.386795923957,3872.04682248156,3273.539961111309,0.0,2304.3469257641673,1606.7089100759094,1122.2129312282505,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Straddle Shift=0.05 (Expiry x Tenor),,,,,,,,,,,,,,
ExpiryLbl,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,25Y,30Y
1M,3.4974631685144124,8.979741810515181,15.945824464532599,25.37780979332342,35.765733854177945,47.593982547803016,60.34629181944542,74.01203623479869,88.08096403619155,103.04778329693127,175.2627243831987,246.0386166403669,308.0474346249295,370.11090325181937
2M,5.4959271589857535,12.970022661541593,23.418837215801123,36.32148669622774,49.17384910835414,66.92044018266878,87.54188794713556,107.54933016773128,128.90675708796178,150.13865428717776,253.68923721025772,357.60227330847135,449.24192369365636,539.4991721709965
3M,6.494980835353414,15.463268464765747,27.900420400686702,45.27257756111272,62.57763949237159,83.76661185048583,108.79285425824015,134.17212180733642,160.3687135238884,188.37956946057227,316.6262884145037,445.14189921286265,553.0803592238206,671.5021641028088
6M,8.992401113331557,21.94485026038263,38.85454879358015,62.17221580036314,87.38523882694571,115.94574264171372,149.30007381114606,183.431981237283,220.32076048876965,256.98131085572584,429.9845438359831,596.4490828923432,750.6834185661243,899.5464618993218
9M,11.48956061539164,27.427492127521557,50.30220849411376,79.06543368266863,109.2057520627177,143.6568685933306,181.8693327199117,221.82918777204503,265.49691110722176,310.8575585617143,515.3220041757085,709.5341104953857,890.0004145863861,1068.45271805117
