SourceBlock,Instrument,ExpiryLbl,TenorLbl,Te,SwapTenorY,FwdRate,MoneynessBP,Strike,OptType,PremiumBP,Annuity_Te,PricePerAnnuity,Model,Shift,ImplVol,Status,d1,d2,PremAnn_ANA,DeltaAnn_ANA,VegaAnn_ANA,Price_ANA,DeltaPrice_ANA,VegaPrice_ANA,DeltaPrice_per1bp,VegaPrice_per1pct,ParDeltaAnn_per1bp,ParDeltaPrice_per1bp,DeltaAnn_FD_df=0.5bps,DeltaAnn_FD_AbsErr_df=0.5bps,DeltaAnn_FD_RelErr_df=0.5bps,DeltaPrice_FD_df=0.5bps,DeltaPrice_FD_AbsErr_df=0.5bps,DeltaPrice_FD_RelErr_df=0.5bps,DeltaAnn_FD_df=1.0bps,DeltaAnn_FD_AbsErr_df=1.0bps,DeltaAnn_FD_RelErr_df=1.0bps,DeltaPrice_FD_df=1.0bps,DeltaPrice_FD_AbsErr_df=1.0bps,DeltaPrice_FD_RelErr_df=1.0bps,DeltaAnn_FD_df=2.0bps,DeltaAnn_FD_AbsErr_df=2.0bps,DeltaAnn_FD_RelErr_df=2.0bps,DeltaPrice_FD_df=2.0bps,DeltaPrice_FD_AbsErr_df=2.0bps,DeltaPrice_FD_RelErr_df=2.0bps,VegaAnn_FD_dv=0.0025,VegaAnn_FD_AbsErr_dv=0.0025,VegaAnn_FD_RelErr_dv=0.0025,VegaPrice_FD_dv=0.0025,VegaPrice_FD_AbsErr_dv=0.0025,VegaPrice_FD_RelErr_dv=0.0025,VegaAnn_FD_dv=0.005,VegaAnn_FD_AbsErr_dv=0.005,VegaAnn_FD_RelErr_dv=0.005,VegaPrice_FD_dv=0.005,VegaPrice_FD_AbsErr_dv=0.005,VegaPrice_FD_RelErr_dv=0.005,VegaAnn_FD_dv=0.01,VegaAnn_FD_AbsErr_dv=0.01,VegaAnn_FD_RelErr_dv=0.01,VegaPrice_FD_dv=0.01,VegaPrice_FD_AbsErr_dv=0.01,VegaPrice_FD_RelErr_dv=0.01
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,-50.0,-0.00451,PUT/RECEIVER,21.049999999999997,10.164773854526741,0.00020708773555867818,BLACK_SHIFT,0.05,0.167292856135016,OK,1.283611890351327,1.199622413292401,0.00020708773561939776,-0.0996388936335027,0.004436885351517688,0.0021050000006172004,-1.0128068208997991,0.045099936216639686,-0.00010128068208997992,0.00045099936216639686,-0.005877204890718524,-1.217097052590149e-06,-0.09964444002166957,-5.54638816686881e-06,5.566489113447849e-05,-1.0128631986812249,-5.637778142575378e-05,5.566489113458632e-05,-0.09966107874415704,-2.218511065434081e-05,0.00022265512838734756,-1.0130323275325384,-0.00022550663273923632,0.00022265512838755513,-0.09972762700390493,-8.873337040223028e-05,0.0008905495350903261,-1.0137087755432879,-0.0009019546434887449,0.0008905495350904423,0.004436512930878177,-3.7242063951128945e-07,-8.393740428381786e-05,0.04509615064506029,-3.7855715793941314e-06,-8.393740428389872e-05,0.0044353962334087,-1.4891181089882188e-06,-0.000335622399726612,0.04508479966781914,-1.5136548820543494e-05,-0.00033562239972656196,0.004430937957093694,-5.947394423994404e-06,-0.0013404435663319605,0.04503948229729611,-6.045391934357547e-05,-0.0013404435663319388
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,100.0,0.01049,CALL/PAYER,5.05,10.164773854526741,4.968138073973041e-05,BLACK_SHIFT,0.05,0.18461386241634925,OK,-1.9032908851629449,-1.9959763836379285,4.968138074758839e-05,0.028501299771453638,0.0016528883598003123,0.0005050000000798747,0.28970926673690095,0.016801236384149803,2.8970926673690096e-05,0.00016801236384149804,-0.005877204890718524,-2.919876539073756e-07,0.028503546076745923,2.2463052922853943e-06,7.881413515517111e-05,0.2897320999222052,2.2833185304271808e-05,7.881413515504747e-05,0.028510284984214,8.985212760360961e-06,0.00031525624558920574,0.2898005993926448,9.133265574384763e-05,0.00031525624558910383,0.02853724048805864,3.59407166050027e-05,0.0012610202655038295,0.2900745959933604,0.0003653292564594346,0.00126102026550365,0.0016530412847820444,1.5292498173205896e-07,9.251984916303363e-05,0.016802790832005816,1.5544478560135244e-06,9.251984916300459e-05,0.0016535004812038602,6.121214035479002e-07,0.000370334390655308,0.016807458459788382,6.2220756385789056e-06,0.0003703343906552484,0.0016553435487806287,2.4551889803163703e-06,0.0014853931094372188,0.016826192824904846,2.4956440755043163e-05,0.0014853931094372874
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,-100.0,-0.009510000000000001,PUT/RECEIVER,4.3500000000000005,10.164773854526741,4.279485271640144e-05,BLACK_SHIFT,0.05,0.22020804606353545,OK,2.05174208484818,1.9411865054866952,4.27948527079705e-05,-0.020097367210634196,0.001232395189077768,0.00043499999991430146,-0.2042851927674775,0.012527018396382237,-2.0428519276747752e-05,0.00012527018396382236,-0.005877204890718524,-2.515141176328631e-07,-0.020098773042072273,-1.4058314380775705e-06,6.995102509415749e-05,-0.20429948272612314,-1.4289958645635759e-05,6.99510250941239e-05,-0.02010299068960666,-5.623478972465595e-06,0.0002798117242685411,-0.2043423541595083,-5.716139203079673e-05,0.0002798117242685291,-0.020119863577387632,-2.249636675343697e-05,0.001119368846558836,-0.20451386324807466,-0.00022867048059715955,0.0011193688465587321,0.0012324985038391321,1.0331476136410389e-07,8.383249324546366e-05,0.012528068567567337,1.0501711850997852e-06,8.383249324540557e-05,0.0012328085815010298,4.1339242326174364e-07,0.0003354381994716285,0.012531220436877866,4.202040495629444e-06,0.00033543819947155025,0.0012340508809899494,1.6556919121813417e-06,0.0013434748259771585,0.012543848130242329,1.682973386009194e-05,0.0013434748259771308
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,150.0,0.01549,CALL/PAYER,1.45,10.164773854526741,1.4264950905467144e-05,BLACK_SHIFT,0.05,0.21149624945998285,OK,-2.396689763547228,-2.5028715802873993,1.4264950915293987e-05,0.008271962230414534,0.0005721932265765399,0.00014500000009988763,0.08408262540535036,0.005816214749242508,8.408262540535036e-06,5.816214749242508e-05,-0.005877204890718524,-8.38380392852255e-08,0.008272711783755557,7.495533410235844e-07,9.061372865891604e-05,0.08409024444555377,7.619040203410421e-06,9.061372865892464e-05,0.008274960509447975,2.998279033441034e-06,0.00036246285342272184,0.08411310223367806,3.04768283276996e-05,0.00036246285342275117,0.008283956396834356,1.1994166419821914e-05,0.0014499783830880535,0.0842045433945814,0.00012191798923104347,0.001449978383087995,0.0005724327351989511,2.395086224111923e-07,0.00041857996789683113,0.005818649300225527,2.4345509830187018e-06,0.00041857996789677903,0.0005731509792130849,9.577526365449904e-07,0.001673827287811971,0.005825950088201565,9.735338959056435e-06,0.0016738272878119476,0.0005760197238745897,3.826497298049813e-06,0.006687421521823902,0.0058551102289321425,3.8895479689634097e-05,0.006687421521823925
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,-150.0,-0.014509999999999999,PUT/RECEIVER,1.05,10.164773854526741,1.032979203499345e-05,BLACK_SHIFT,0.05,0.27631290905167694,OK,2.610570849639459,2.4718477907351915,1.0329792042897254e-05,-0.004519562304413758,0.00033495546205195855,0.00010500000008034037,-0.04594032874580959,0.0034047465230966725,-4.5940328745809596e-06,3.404746523096673e-05,-0.005877204890718524,-6.071030431462103e-08,-0.004519870866292032,-3.085618782740218e-07,6.82725134627934e-05,-0.04594346520752238,-3.1364617127868644e-06,6.827251346286794e-05,-0.0045207966046701305,-1.2343002563728472e-06,0.0002731017238477811,-0.04595287512878421,-1.2546382974619463e-05,0.00027310172384789193,-0.0045245003492733514,-4.938044859593808e-06,0.0010925936024316703,-0.04599052285509087,-5.0194109281281873e-05,0.001092593602431726,0.0003350571932790895,1.0173122713094717e-07,0.0003037156835948731,0.003405780598014402,1.0340749177295896e-06,0.0003037156835948779,0.00033536230430856225,4.0684225660370414e-07,0.0012146159794241375,0.003408881982629514,4.1354595328416295e-06,0.001214615979424031,0.0003365815088731257,1.6260468211671294e-06,0.004854516511556082,0.0034212749213107085,1.6528398214035993e-05,0.004854516511556092
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,200.0,0.02049,CALL/PAYER,0.5,10.164773854526741,4.918948588092119e-06,BLACK_SHIFT,0.05,0.23526204921440624,OK,-2.7661554537761472,-2.8842689042954097,4.918948586864002e-06,0.0028360744266446533,0.00022046295079277125,4.9999999987516465e-05,0.02882805518144949,0.0022409560381101766,2.882805518144949e-06,2.2409560381101767e-05,-0.005877204890718524,-2.8909668691910082e-08,0.002836344257664623,2.6983101996964215e-07,9.514243259436531e-05,0.028830797952746418,2.742771296929125e-06,9.51424325944147e-05,0.00283715378754509,1.0793609004368897e-06,0.0003805827133083657,0.02883902664090985,1.0971459460360627e-05,0.00038058271330841046,0.002840392459361511,4.318032716857552e-06,0.001522538575253893,0.028871947007512794,4.389182606330533e-05,0.0015225385752539143,0.00022062767424490376,1.647234521325177e-07,0.0007471706767063685,0.0022426304147496407,1.6743766394640945e-06,0.0007471706767064092,0.00022112162086844022,6.586700756689757e-07,0.002987667874808164,0.0022476512704740956,6.695232363919043e-06,0.0029876678748081142,0.0002230940582550286,2.6311074622573636e-06,0.01193446541832114,0.0022677006504509805,2.6744612340803917e-05,0.01193446541832117
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,-200.0,-0.01951,PUT/RECEIVER,0.30000000000000004,10.164773854526741,2.9513691528552718e-06,BLACK_SHIFT,0.05,0.33960591882996893,OK,3.0434810744353427,2.8729817226541465,2.95136915142457e-06,-0.0011692907517580902,9.850911964872242e-05,2.9999999985457245e-05,-0.011885576061810553,0.0010013229238377802,-1.1885576061810553e-06,1.0013229238377803e-05,-0.005877204890718524,-1.734580121106826e-08,-0.001169360979040972,-7.022728288176919e-08,6.005972661305905e-05,-0.011886289906259465,-7.138444489112467e-07,6.005972661307468e-05,-0.0011695716735023547,-2.809217442645371e-07,0.00024024969310854164,-0.011888431567811822,-2.8555060012681877e-06,0.0002402496931085394,-0.0011704146405443834,-1.12388878629327e-06,0.0009611713635838171,-0.011897000137160862,-1.1424075350308788e-05,0.0009611713635837467,9.855377648035585e-05,4.465683163342349e-08,0.0004533268776806356,0.0010017768504323936,4.539265946134057e-07,0.00045332687768061557,9.86877185061567e-05,1.785988574342745e-07,0.001813018511089605,0.0010031383408342764,1.815416996496207e-06,0.0018130185110895498,9.922306011661361e-05,7.139404678911909e-07,0.007247455569972197,0.0010085799672394891,7.257043401708973e-06,0.007247455569972204
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,300.0,0.03049,CALL/PAYER,0.0,10.164773854526741,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,-300.0,-0.029509999999999998,PUT/RECEIVER,0.0,10.164773854526741,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,400.0,0.04049,CALL/PAYER,0.0,10.164773854526741,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m10y,3M,10Y,0.25205479452054796,10.0,0.00049,-400.0,-0.03951,PUT/RECEIVER,0.0,10.164773854526741,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,50.0,0.00913,CALL/PAYER,61.64999999999999,19.932245531126426,0.00030929781546051415,BLACK_SHIFT,0.05,0.15960047967152136,OK,-1.062551856066543,-1.1426793709865246,0.00030929781538864467,0.1439926148996017,0.0061649955569228025,0.006164999998567479,2.8700961548477943,0.12288220513888881,0.0002870096154847794,0.0012288220513888882,-0.021248702944202336,-6.572177400484044e-06,0.14399755106741033,4.936167808639036e-06,3.4280701215689155e-05,2.870194543756539,9.838890874469541e-05,3.428070121571001e-05,0.14401235877856566,1.974387896397367e-05,0.00013711730270153102,2.870489694691041,0.00039353984324685953,0.00013711730270156387,0.14407157773866588,7.896283906419499e-05,0.0005483811730153768,2.8716700615438566,0.0015739066960622772,0.0005483811730153494,0.006164447309967534,-5.482469552682556e-07,-8.892901060611758e-05,0.1228712773459647,-1.092779292410917e-05,-8.892901060619741e-05,0.006162802858171706,-2.1926987510967333e-06,-0.0003556691535056349,0.12283849972900615,-4.3705409882660584e-05,-0.0003556691535056855,0.006156229455810732,-8.766101112070435e-06,-0.0014219152359691153,0.12270747705917234,-0.00017472807971646853,-0.001421915235969117
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,-50.0,-0.0008700000000000001,PUT/RECEIVER,78.05,19.932245531126426,0.0003915765530688261,BLACK_SHIFT,0.05,0.18908482989818098,OK,1.0684127328504256,0.9734825825150932,0.0003915765530256342,-0.1426671879751279,0.006126617207631717,0.007804999999139087,-2.843677419955617,0.12211723845773956,-0.0002843677419955617,0.0012211723845773955,-0.021248702944202336,-8.320493855156397e-06,-0.1426713264866819,-4.1385115540082396e-06,2.9008152559435975e-05,-2.843759909784045,-8.248982842795627e-05,2.900815255945723e-05,-0.14268374165878409,-1.65536836561897e-05,0.00011603006893971732,-2.8440073720426966,-0.0003299520870796435,0.00011603006893967364,-0.14273339690893228,-6.62089338043792e-05,0.00046407961595150974,-2.8449971126805598,-0.0013196927249428114,0.00046407961595144946,0.006126251732647969,-3.6547498374808057e-07,-5.965363452001226e-05,0.12210995372062801,-7.284737111548645e-06,-5.965363451999149e-05,0.006125155303099688,-1.461904532029483e-06,-0.00023861528841861353,0.12208809941766409,-2.9139040075468192e-05,-0.00023861528841853216,0.006120769534743043,-5.847672888674264e-06,-0.0009544700918134756,0.1220006812059368,-0.00011655725180276244,-0.0009544700918134401
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,100.0,0.01413,CALL/PAYER,13.899999999999999,19.932245531126426,6.973624711924001e-05,BLACK_SHIFT,0.05,0.18340536423965192,OK,-1.795033318160976,-1.887112089413815,6.973624707515996e-05,0.03632419582555031,0.002164789942901813,0.0013899999991213853,0.7240227899155864,0.043149124665232096,7.240227899155864e-05,0.00043149124665232096,-0.021248702944202336,-1.481804798543573e-06,0.03632647105983972,2.2752342894102884e-06,6.263687984552425e-05,0.7240681404440837,4.5350528497301035e-05,6.263687984543752e-05,0.03633329670905223,9.100883501915458e-06,0.00025054604224751835,0.7242041909600968,0.00018140104451036532,0.0002505460422475304,0.036360598499406,3.640267385568441e-05,0.0010021604891271645,0.7247483769488674,0.0007255870332809611,0.0010021604891270854,0.0021648774100433907,8.746714157776767e-08,4.040444749134483e-05,0.04315086808177392,1.7434165418273029e-06,4.040444749119281e-05,0.00216514047974663,3.505368448169545e-07,0.0001619264935918328,0.04315611165169069,6.986986458595856e-06,0.00016192649359178545,0.002166202746254665,1.4128033528522377e-06,0.0006526283797117203,0.04317728500854834,2.8160343316242786e-05,0.0006526283797115659
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,-100.0,-0.00587,PUT/RECEIVER,26.0,19.932245531126426,0.00013044190108634824,BLACK_SHIFT,0.05,0.2488360552698884,OK,1.6973919924818497,1.57246370421916,0.0001304419010900626,-0.04481128772473058,0.0025672257759809247,0.0026000000000740357,-0.8931895894952816,0.05117057450068836,-8.931895894952817e-05,0.0005117057450068837,-0.021248702944202336,-2.7717212077397635e-06,-0.04481285626394254,-1.568539211960207e-06,3.500321663585127e-05,-0.8932208540039795,-3.1264508697947946e-05,3.500321663580373e-05,-0.044817561924166,-6.274199435420125e-06,0.00014001381691955935,-0.8933146483789396,-0.00012505888365799134,0.0001400138169194951,-0.044836385204983065,-2.5097480252485316e-05,0.0005600704984568977,-0.8936898386338867,-0.0005002491386051355,0.0005600704984568992,0.0025671869746043963,-3.880137652845228e-08,-1.5114127043861758e-05,0.05116980110212445,-7.733985639135632e-07,-1.511412704391582e-05,0.0025670707875312827,-1.549884496420545e-07,-6.0371959136642025e-05,0.0511674852328556,-3.0892678327607004e-06,-6.0371959136771906e-05,0.002566609293931459,-6.164820494656068e-07,-0.00024013550161167726,0.05115828662911288,-1.228787157548511e-05,-0.0002401355016117673
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,150.0,0.01913,CALL/PAYER,3.5000000000000004,19.932245531126426,1.7559486684700728e-05,BLACK_SHIFT,0.05,0.2038882732300098,OK,-2.338374432457665,-2.440736660245894,1.7559486682304157e-05,0.009683916432103938,0.0007042640980833161,0.000349999999952231,0.1930222000276055,0.01403756492175396,1.9302220002760553e-05,0.0001403756492175396,-0.021248702944202336,-3.7311631636495804e-07,0.009684702862082593,7.8642997865426e-07,8.1209909664968e-05,0.19303787534303307,1.5675315427565728e-05,8.120990966491879e-05,0.00968706220853615,3.145776432211464e-06,0.00032484547489305515,0.19308490241583837,6.270238823286034e-05,0.0003248454748930062,0.009696500442194856,1.2584010090917197e-05,0.001299475287622157,0.19327302760650383,0.0002508275788983272,0.0012994752876221208,0.0007045365729491191,2.72474865802984e-07,0.00038689302286533644,0.014042995957680207,5.4310359262465385e-06,0.0003868930228653891,0.0007053537026099888,1.0896045266726604e-06,0.0015471533046169247,0.014059283186711426,2.171826495746612e-05,0.0015471533046169147,0.0007086177878412933,4.353689757977206e-06,0.00618189933268777,0.014124343734976313,8.67788132223532e-05,0.0061818993326878515
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,-150.0,-0.01087,PUT/RECEIVER,9.3,19.932245531126426,4.665806461934764e-05,BLACK_SHIFT,0.05,0.3085375723479078,OK,2.172325137165652,2.0174236670537593,4.66580646167103e-05,-0.0149155736456572,0.0010241852193748936,0.0009299999999474319,-0.2973008761428378,0.02041431126193096,-2.973008761428378e-05,0.0002041431126193096,-0.021248702944202336,-9.91423354991875e-07,-0.014916093445185852,-5.197995286525259e-07,3.4849449374269964e-05,-0.2973112369146699,-1.036077183208528e-05,3.484944937433505e-05,-0.014917652880861061,-2.079235203861912e-06,0.00013940028410957563,-0.29734231996943816,-4.14438266003736e-05,0.00013940028410969757,-0.014923891180119464,-8.317534462265117e-06,0.0005576409369066968,-0.29746666328195326,-0.00016578713911546972,0.0005576409369066827,0.0010242528529502215,6.763357532791475e-08,6.603646884222228e-05,0.020415659350960545,1.3480890295840264e-06,6.603646884222694e-05,0.0010244557674825446,2.7054810765097734e-07,0.0002641593556838333,0.020419703893240642,5.3926313096815115e-06,0.00026415935568386303,0.001025267631134556,1.0824117596622967e-06,0.001056851572533864,0.02043588615889033,2.157489695936779e-05,0.0010568515725338779
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,200.0,0.02413,CALL/PAYER,1.05,19.932245531126426,5.267846005410218e-06,BLACK_SHIFT,0.05,0.22311877247619372,OK,-2.7509940253822,-2.8630109366553325,5.267846008150215e-06,0.002970736348034849,0.00024645190292763627,0.00010500000005461432,0.05921344629727246,0.004912339840766982,5.921344629727246e-06,4.912339840766982e-05,-0.021248702944202336,-1.11934894982986e-07,0.0029710075748198904,2.712267850413057e-07,9.12995140819962e-05,0.05921885245614652,5.406158874059208e-06,9.129951408195998e-05,0.0029718212909162116,1.0849428813625508e-06,0.0003652100874183075,0.05923507164517103,2.1625347898568403e-05,0.00036521008741834587,0.00297507669135321,4.340343318360966e-06,0.0014610328248187074,0.059299959085983414,8.651278871095458e-05,0.0014610328248187035,0.0002466498640103993,1.979610827630273e-07,0.0008032442858481522,0.004916285649674222,3.945808907239792e-06,0.0008032442858480488,0.0002472434490044772,7.915460768409587e-07,0.0032117669510280636,0.004928117131519776,1.5777290752794042e-05,0.0032117669510281018,0.00024961332492560686,3.1614219979705905e-06,0.012827744320151806,0.004975354080258036,6.301423949105385e-05,0.01282774432015176
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,-200.0,-0.015870000000000002,PUT/RECEIVER,3.6500000000000004,19.932245531126426,1.8312036114045043e-05,BLACK_SHIFT,0.05,0.3737006526729165,OK,2.5520754247688373,2.3644587917594375,1.8312036106637466e-05,-0.005354166716381418,0.0004176344095264171,0.0003649999998523504,-0.10672056560549938,0.008324391592927551,-1.0672056560549939e-05,8.324391592927552e-05,-0.021248702944202336,-3.89107015533447e-07,-0.005354336809074503,-1.700926930848362e-07,3.1768284794798534e-05,-0.106723955934821,-3.3903293216175356e-06,3.176828479479901e-05,-0.005354847101779675,-6.803853982570093e-07,0.00012707587086807108,-0.10673412721431323,-1.3561608813855708e-05,0.00012707587086810632,-0.005356888492012392,-2.7217756309741784e-06,0.0005083471948392511,-0.10677481670565658,-5.425110015720713e-05,0.000508347194839188,0.0004176913351985022,5.692567208505925e-08,0.00013630503326967475,0.008325526249400575,1.1346564730233683e-06,0.000136305033269624,0.0004178620902883497,2.2768076193255314e-07,0.0005451676316392014,0.008328929781777105,4.538188849554162e-06,0.0005451676316392698,0.00041854478166855635,9.10372142139224e-07,0.002179830304623497,0.008342537353989368,1.814576106181666e-05,0.002179830304623511
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,300.0,0.03413,CALL/PAYER,0.0,19.932245531126426,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,-300.0,-0.025869999999999997,PUT/RECEIVER,0.0,19.932245531126426,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,400.0,0.04413,CALL/PAYER,0.0,19.932245531126426,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m20y,3M,20Y,0.25205479452054796,20.0,0.00413,-400.0,-0.03587,PUT/RECEIVER,0.0,19.932245531126426,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAMMA,GAMMA 3m30y,3M,30Y,0.25205479452054796,30.0,0.00442,50.0,0.009420000000000001,CALL/PAYER,94.4,29.14457142773948,0.0003239025155475477,BLACK_SHIFT,0.05,0.16112203627927135,OK,-1.0461855324387317,-1.1270769457507481,0.00032390251554994826,0.1477376905902157,0.006305906461391755,0.009440000000069964,4.305751675975816,0.1837829412806759,0.0004305751675975816,0.001837829412806759,-0.04499910067164414,-1.4575321905030904e-05,0.14774248088557027,4.790295354578644e-06,3.242432811452038e-05,4.305891287080938,0.00013961110512195063,3.2424328114628315e-05,0.14775685101610717,1.9160425891479038e-05,0.00012969219848322163,4.3063100983767955,0.0005584224009798078,0.0001296921984831492,0.14781432020562288,7.662961540719215e-05,0.0005186869721670547,4.30798501327553,0.002233337299714755,0.0005186869721669706,0.006305361564729224,-5.448966625305751e-07,-8.641052097216057e-05,0.18376706050097402,-1.5880779701882286e-05,-8.641052097228619e-05,0.0063037270964985855,-2.1793648931692222e-06,-0.00034560691734209805,0.1837194246248798,-6.351665579609755e-05,-0.00034560691734220327,0.006297192613389634,-8.713848002120383e-06,-0.0013818549411526127,0.18352897991516764,-0.00025396136550825954,-0.0013818549411525967
GAMMA,GAMMA 3m30y,3M,30Y,0.25205479452054796,30.0,0.00442,-50.0,-0.0005799999999999998,PUT/RECEIVER,124.0,29.14457142773948,0.00042546516872771093,BLACK_SHIFT,0.05,0.19344687391019277,OK,1.0409037219349873,0.9437836048315509,0.0004254651688912949,-0.14896011708445034,0.006340759350913997,0.012400000004767585,-4.341378772252199,0.18479871380882001,-0.0004341378772252199,0.0018479871380882,-0.04499910067164414,-1.914554996721746e-05,-0.1489640565451554,-3.939460705065789e-06,2.6446412517468556e-05,-4.341493586146104,-0.00011481389390510799,2.6446412517363788e-05,-0.14897587458646658,-1.5757502016239266e-05,0.00010578336218214589,-4.341838017895234,-0.00045924564303501114,0.00010578336218214057,-0.14902314164176242,-6.302455731208023e-05,0.0004230968566999015,-4.343215595964482,-0.0018368237122832198,0.0004230968566998179,0.006340407844017057,-3.5150689694021797e-07,-5.54360885639903e-05,0.1847884692909548,-1.0244517865215519e-05,-5.543608856398097e-05,0.0063393532774072385,-1.4060735067586427e-06,-0.0002217515961327191,0.18475773439906962,-4.097940975039682e-05,-0.0002217515961328134,0.006335134337178035,-5.625013735962442e-06,-0.000887119889694539,0.18463477519421023,-0.0001639386146097821,-0.0008871198896945878
GAMMA,GAMMA 3m30y,3M,30Y,0.25205479452054796,30.0,0.00442,100.0,0.01442,CALL/PAYER,21.1,29.14457142773948,7.239770209802179e-05,BLACK_SHIFT,0.05,0.18371515273900285,OK,-1.782838120855491,-1.8750724216070813,7.239770216069035e-05,0.03730632916906395,0.0022243904639390323,0.0021100000018264486,1.087276975174545,0.06482890675945369,0.00010872769751745451,0.0006482890675945369,-0.04499910067164414,-3.257831487924614e-06,0.037308605485815785,2.2763167518355387e-06,6.10169052419974e-05,1.087343317450711,6.634227616597599e-05,6.1016905241947015e-05,0.03731543437786289,9.10520879893878e-06,0.00024406606068573533,1.0875423425827502,0.0002653674082051527,0.00024406606068573482,0.03734274907387194,3.641990480798829e-05,0.00097623930360292,1.0883384176916129,0.0010614425170678565,0.0009762393036028918,0.0022244686438434563,7.817990442396741e-08,3.5146664082313844e-05,0.06483118527926238,2.278519808690538e-06,3.514666408219621e-05,0.002224703870548671,3.1340660963880343e-07,0.00014089550136076897,0.06483804086077423,9.134101320543153e-06,0.00014089550136075943,0.0022256550472192905,1.2645832802582468e-06,0.0005685077780898576,0.06486576249719149,3.6855737737803707e-05,0.0005685077780897364
